"자치구별(1)",자치구별(2),2021,2021,2021,2021,2021,2021
"자치구별(1)",자치구별(2),공원,공원,도시공원,도시공원,도보생활권공원,도보생활권공원
"자치구별(1)",자치구별(2),면적 (천㎡),1인당 공원면적 (㎡),면적 (천㎡),1인당 공원면적 (㎡),면적 (천㎡),1인당 공원면적 (㎡)
"합계",소계,172675.05,17.74,119276.76,12.25,54998.00,5.65
"합계",종로구,11404.09,74.15,6282.46,40.85,3026.45,19.68
"합계",중구,3178.19,24.12,3090.87,23.45,1359.55,10.32
"합계",용산구,1775.55,7.48,759.11,3.20,1612.66,6.80
"합계",성동구,3074.32,10.50,1231.01,4.21,2896.42,9.90
"합계",광진구,3459.84,9.81,2993.93,8.49,1351.39,3.83
"합계",동대문구,1216.01,3.45,974.89,2.77,1047.80,2.98
"합계",중랑구,5232.98,13.35,5050.31,12.89,1902.24,4.85
"합계",성북구,8491.60,19.29,4574.58,10.39,1636.95,3.72
"합계",강북구,14383.64,47.54,2370.26,7.83,2035.69,6.73
"합계",도봉구,10160.38,31.81,1250.21,3.91,1121.06,3.51
"합계",노원구,14742.94,28.63,14407.85,27.98,1894.57,3.68
"합계",은평구,14368.19,30.11,6600.00,13.83,2214.02,4.64
"합계",서대문구,5098.92,16.15,4860.43,15.40,1123.69,3.56
"합계",마포구,4570.84,12.07,3257.86,8.60,4342.80,11.47
"합계",양천구,3049.63,6.77,2627.05,5.83,2205.57,4.90
"합계",강서구,4518.25,7.79,3433.88,5.92,3530.85,6.09
"합계",구로구,3641.45,8.65,3319.70,7.88,1533.35,3.64
"합계",금천구,2774.39,11.33,2610.41,10.66,563.75,2.30
"합계",영등포구,3009.09,7.51,664.47,1.66,2957.23,7.38
"합계",동작구,4327.31,10.97,4091.10,10.37,2316.59,5.87
"합계",관악구,12484.99,25.00,12424.35,24.88,1967.41,3.94
"합계",서초구,15072.03,36.22,14267.75,34.28,2215.29,5.32
"합계",강남구,7791.35,14.49,6501.69,12.09,3652.72,6.79
"합계",송파구,4771.42,7.19,2097.14,3.16,4362.73,6.57
"합계",강동구,3407.66,7.31,2865.43,6.14,2127.21,4.56
"합계",서울대공원,6670.00,-,6670.00,-,-,-
